Filename,Volume,x,y,z
00020675_labeled.obj,31.42622062,6.753000346,4.945272448,3.586161618
00051236_labeled.obj,110.3473039,9.035413915,6.285999761,4.692333515
00076241_labeled.obj,61.64656946,6.576818649,6.371323508,4.187050492
00075346_labeled.obj,42.66873122,3.873748009,3.917101056,4.314262458
00011931_labeled.obj,74.64292637,8.643585022,7.316030637,2.180383813
00075718_labeled.obj,23.11965128,3.579585239,4.566656519,4.351677015
00028503_labeled.obj,472.4033466,35.18244474,13.29514113,11.6865346
00008300_labeled.obj,10.47244323,5.168030961,4.356636242,2.762292973
00067373_labeled.obj,19.12955777,8.586676433,4.295292828,3.271807926
00079691_labeled.obj,37.55724766,2.390394307,6.181878875,5.422252597
00073111_labeled.obj,30.75267667,4.211979683,3.739393721,4.221222617
00071753_labeled.obj,22.50771962,2.201130896,6.355242898,3.191353095
00049183_labeled.obj,26.01949914,6.752423566,7.360575175,3.401949551
00101422_labeled.obj,38.59207813,3.439161512,3.46157587,6.44442409
00028858_labeled.obj,90.95634344,6.890323427,7.393060308,4.165282756
00045552_labeled.obj,15.88122154,2.650304274,3.909524944,3.941909231
00005417_labeled.obj,18.22932299,7.374181892,2.853474532,3.603121246
00071257_labeled.obj,14.45179681,5.701373322,4.778494738,2.030818149
00031522_labeled.obj,71.3959388,8.139737928,3.584868378,5.947535086
00035402_labeled.obj,7.259417184,4.531715856,4.212676576,1.835070776
00020183_labeled.obj,16.96712977,5.401010465,4.540899185,2.237101095
00016204_labeled.obj,105.078056,4.574857577,6.849090861,6.425110981
00073824_labeled.obj,77.01848659,6.527423859,7.048868772,4.068151869
00032853_labeled.obj,17.41885938,3.660344114,2.846424326,4.147252652
00009276_labeled.obj,43.83638763,5.642485137,4.856959738,3.10680812
00030100_labeled.obj,152.7979421,7.695130627,5.844383528,6.828929438
00081317_labeled.obj,8.740947648,8.640080992,8.165413683,5.481697092
00065462_labeled.obj,16.94052672,3.126423769,3.842495005,4.929878796
00044348_labeled.obj,101.3862948,5.268041533,5.664707434,6.82837373
00042219_labeled.obj,20.3099453,4.429524595,3.626525101,3.287444512
00068300_labeled.obj,25.83520231,4.323970188,5.074989916,4.02000998
00029569_labeled.obj,21.88556578,4.294595333,4.749666561,2.811939427
00011735_labeled.obj,90.54261881,4.361867905,7.686798018,5.396888714
00084405_labeled.obj,44.34226483,3.727313244,5.132222416,8.323293141
00096318_labeled.obj,35.91334713,4.151493612,5.405979927,3.833474535
00001317_labeled.obj,41.06656749,5.182776788,4.52712118,5.184707015
00083909_labeled.obj,16.12989452,2.734081914,3.456495025,4.079282886
00102341_labeled.obj,29.41439671,5.293675143,5.345121177,3.623535536
00031649_labeled.obj,55.19957623,8.370454866,3.521414417,4.777939331
00063109_labeled.obj,67.06543308,2.556745453,5.26866648,9.745040325
00047862_labeled.obj,21.0814382,2.149211035,7.396697396,6.642878658
00025829_labeled.obj,2.079543405,2.005858855,2.245191673,6.724020447
00064505_labeled.obj,47.17167212,5.420141749,6.376899253,4.471696989
00059021_labeled.obj,27.25356351,7.658989742,2.265919188,3.363848334
00100929_labeled.obj,14.28002551,2.132596392,4.848666565,2.688808273
00074010_labeled.obj,12.62680098,3.38716218,3.510808102,3.571717125
00054132_labeled.obj,78.35307254,5.987060191,6.167141476,3.864707068
00033376_labeled.obj,7.737852445,3.130999479,3.455030196,3.525788133
00059230_labeled.obj,128.3076624,9.28403994,4.802515109,6.988272522
00061477_labeled.obj,39.47294652,5.345485427,2.304090996,7.068232455
00046413_labeled.obj,24.96255011,3.403899645,3.472828203,6.220090871
00010366_labeled.obj,9.455182317,3.433161312,1.904434327,5.737626191
00100294_labeled.obj,25.62192859,5.542998362,2.593757528,4.793121358
00080360_labeled.obj,69.07121159,8.827485219,3.473838171,4.869020346
00074852_labeled.obj,87.83529893,6.959939243,5.037979646,6.892828026
00021081_labeled.obj,47.34858029,3.850272207,4.781788045,5.713878256
00002124_labeled.obj,9.097579018,3.010039378,3.496403947,6.140100835
00085857_labeled.obj,8.039094246,3.129021086,6.048454179,5.958707043
00035273_labeled.obj,26.53916587,6.061384172,5.739384227,1.920262672
00004400_labeled.obj,24.32979239,4.706768075,2.102535181,6.257737526
00070541_labeled.obj,28.47038512,7.402180421,2.414737386,5.681909094
00102226_labeled.obj,8.700017067,1.98820143,5.660161827,2.29810103
00040506_labeled.obj,88.69151322,5.718959702,8.244677023,2.529929383
00017202_labeled.obj,46.00311334,2.948838051,6.855878565,5.329888879
00057369_labeled.obj,58.38720623,4.107959342,6.724070419,1.750555604
00011400_labeled.obj,25.42933368,7.890536327,4.956444707,3.192121332
00045487_labeled.obj,61.17495595,4.965726776,5.423808338,4.981909135
00087400_labeled.obj,93.43294248,6.939294363,5.762686633,4.44271709
00087722_labeled.obj,19.74769182,3.909766072,4.552171688,2.864262673
00074789_labeled.obj,28.25212422,5.528292271,4.312030294,4.169484582
00078481_labeled.obj,34.46595203,5.90627362,4.091545789,5.011282786
00089515_labeled.obj,59.59495317,5.116223085,5.347434318,3.173878699
00005757_labeled.obj,205.6970452,9.488241841,5.876293086,7.611969505
00077423_labeled.obj,51.63022861,2.607251659,4.225636372,4.654151622
00085172_labeled.obj,13.7844695,3.076626797,2.915919128,4.388808
00020907_labeled.obj,48.19226603,4.714716565,3.291494617,7.086686414
00005022_labeled.obj,17.67805736,1.922535174,6.834191505,2.58169692
00032863_labeled.obj,178.3492697,8.741920644,7.537313182,7.229939254
00064948_labeled.obj,19.00572698,5.330141144,4.766515108,2.954969502
00101427_labeled.obj,146.8521119,5.583960601,7.741524715,7.272313339
00072393_labeled.obj,56.94999461,5.782292346,6.27419202,4.846656564
00015085_labeled.obj,34.63716148,4.008312418,6.223878475,3.224302723
00057894_labeled.obj,11.84399346,5.461090743,3.338100934,4.073020184
00075573_labeled.obj,49.14345916,3.615444357,6.20017148,4.144444309
00067531_labeled.obj,41.52335138,8.513749247,3.73231311,5.068737449
00088509_labeled.obj,55.28134621,9.09517269,2.780767402,6.33235351
00025677_labeled.obj,106.4686341,4.861828053,6.29439378,6.669616459
00087858_labeled.obj,19.53672958,7.704980445,2.624464758,3.986656365
00082557_labeled.obj,31.11052566,2.98560629,4.203737384,6.248616209
00054675_labeled.obj,30.55625985,8.124636881,2.631353308,4.532828476
00085579_labeled.obj,97.50731283,3.837605919,7.074383774,7.408000002
00069380_labeled.obj,12.82038066,3.643627118,4.488353477,1.240121219
00076342_labeled.obj,10.24337747,2.186919704,3.267484783,3.915333387
00074024_labeled.obj,23.15796669,6.021888569,5.034494882,2.452100919
00052320_labeled.obj,23.60028002,7.319717696,3.492646446,2.772454662
00056395_labeled.obj,87.83522999,5.107948275,5.620262839,5.759687134
00093030_labeled.obj,46.74561156,6.394373046,3.818586017,5.938151268
00089423_labeled.obj,68.83233261,7.3834754,5.974808124,3.909050214
00022191_labeled.obj,25.22201616,4.124736545,6.344878914,2.513202001
00034777_labeled.obj,33.50480569,5.280717455,3.160282819,3.361909077
00062104_labeled.obj,27.65726307,6.716393462,4.785242406,3.675898819
00092581_labeled.obj,37.086002,5.979061126,2.136757579,6.11639384
00026283_labeled.obj,24.64960044,5.263202118,7.682111528,4.705333348
00090350_labeled.obj,50.43597224,6.498171825,6.801272884,2.374727316
00044143_labeled.obj,88.488768,8.807596534,8.690363229,7.289403617
00021047_labeled.obj,50.60448683,7.539604649,4.04929332,4.992272818
00054611_labeled.obj,74.27819573,7.597828153,4.825757609,4.857323086
00013814_labeled.obj,48.26198017,4.08274718,2.642969592,5.560393887
00033518_labeled.obj,22.94541804,3.128201071,2.060717103,4.426848407
00076898_labeled.obj,42.11191786,2.987705096,5.636091184,1.953858619
00015027_labeled.obj,87.99185567,7.781898132,9.03276783,2.652222159
00058224_labeled.obj,151.1880042,7.7963935,7.754262649,5.352383912
00085687_labeled.obj,14.38604937,5.229192551,4.472737361,2.133808353
00063086_labeled.obj,60.10823359,6.565251735,4.214606201,4.689090782
00068551_labeled.obj,63.15260047,8.656505383,3.326747153,5.13825272
00033846_labeled.obj,48.9478394,3.938606291,5.788918697,4.430080604
00100946_labeled.obj,44.88763161,2.23524161,7.369343681,5.495868548
00080094_labeled.obj,38.80513243,4.020375434,3.757050242,6.324191888
00059004_labeled.obj,33.48590209,5.897968706,4.660444428,2.921020141
00085266_labeled.obj,83.63478526,6.876708281,6.111737454,4.4687878
00014002_labeled.obj,31.66624503,4.270950954,7.356777937,3.782858753
00071812_labeled.obj,5.763125343,3.392756587,1.620969688,4.127171906
00046534_labeled.obj,43.11141847,3.405220581,5.285807932,6.606201933
00073335_labeled.obj,29.03767348,8.390838449,6.107545261,3.62781804
00004396_labeled.obj,72.07379817,7.29434418,6.356464492,4.79586859
00071134_labeled.obj,24.44631941,3.202858597,4.092919104,5.101515187
00057844_labeled.obj,72.13920193,6.334433652,4.668364019,6.463808242
00000239_labeled.obj,95.11195878,7.004353735,6.251767428,5.30645462
00082356_labeled.obj,9.674253525,1.735050269,5.227444749,3.010959336
00002141_labeled.obj,71.76828521,5.980909473,2.240676772,6.131676712
00087484_labeled.obj,121.0444099,4.163474747,8.050868607,7.262586343
00054183_labeled.obj,34.90153976,4.857212606,2.422272707,1.726828139
00071760_labeled.obj,49.62250542,4.679343917,6.75707032,3.594464425
00078432_labeled.obj,50.00536868,4.722404962,3.895383893,2.790050374
00089272_labeled.obj,35.77187035,7.237879917,4.02318167,4.618919257
00070275_labeled.obj,16.6651054,2.651990062,3.946495177,5.112353599
00034303_labeled.obj,46.29097696,9.542010047,3.383100936,5.587768073
00097578_labeled.obj,5.715308788,1.803887011,3.176808057,5.603171961
00096778_labeled.obj,84.09075582,6.995706847,4.393676616,6.570343417
00050118_labeled.obj,156.9902117,8.484868088,6.124939582,7.414939427
00092936_labeled.obj,76.00581635,9.29245443,5.705696766,3.349999888
00014277_labeled.obj,48.14352627,9.170697193,4.880990042,3.045656465
00052015_labeled.obj,59.99881107,5.055221644,3.915747308,6.67074714
00088733_labeled.obj,23.66751092,2.131221271,2.827292741,1.938454581
00041343_labeled.obj,43.62067563,2.567069699,6.768100792,4.802535279
00000364_labeled.obj,42.40752187,7.004858268,2.851494936,5.142383503
00062910_labeled.obj,29.30474604,4.093504915,4.668838448,2.793535439
00071576_labeled.obj,13.11183346,6.153576302,4.378373575,3.313757555
00029527_labeled.obj,35.3304902,7.126071236,3.408171914,4.81149494
00078989_labeled.obj,30.07379952,6.111737454,4.116737482,4.417919149
00010195_labeled.obj,16.99733883,2.234535988,6.548333649,2.962616056
00022520_labeled.obj,21.34660061,2.705260961,4.336727388,5.425464625
00013079_labeled.obj,96.45243913,8.850466121,4.864878726,4.340838302
00064959_labeled.obj,67.33087014,3.692465599,5.975393936,6.473858549
00012335_labeled.obj,34.32417954,5.709130355,2.657585674,2.965252508
00027601_labeled.obj,95.27294857,7.430919493,6.301292868,5.405636146
00059617_labeled.obj,40.41048622,5.873230973,5.032060724,2.773949594
00058268_labeled.obj,198.4194684,8.10852677,7.348677124,6.809282785
00058733_labeled.obj,48.4159879,5.941191105,2.785797673,6.481262771
00089712_labeled.obj,50.80961448,7.822968743,5.307929083,7.442303378
00048800_labeled.obj,143.1077022,9.560393565,4.145535255,8.170101378
00051004_labeled.obj,69.27313398,8.404981006,5.206828166,4.479939287
00052936_labeled.obj,31.42528766,6.611282175,5.166858735,2.656949289
00027961_labeled.obj,8.279845278,6.244312633,3.645171722,4.302121172
00039180_labeled.obj,67.85033453,6.834081929,3.414686882,6.629191866
00041278_labeled.obj,14.63193342,6.033625266,3.203171673,3.938747476
00019754_labeled.obj,88.7434044,3.676716727,6.450504968,7.715717108
00079745_labeled.obj,12.8909889,6.996666542,3.173696875,2.692858679
00077189_labeled.obj,45.79778499,3.31952596,5.285535196,5.436656451
00094855_labeled.obj,97.00632161,7.252141683,4.306262491,4.900899198
00047987_labeled.obj,2.040181377,2.399988848,4.388323035,3.631788071
00071330_labeled.obj,111.0280383,35.3286772,10.94382821,11.07096913
00068101_labeled.obj,34.72028986,5.610393756,3.706615983,5.981888434
00095593_labeled.obj,26.35593152,2.55596999,7.060787895,2.652949757
00001827_labeled.obj,22.02137906,2.47790958,3.357020292,5.761444569
00074694_labeled.obj,9.379546553,4.244332362,2.811575779,3.491939318
00057332_labeled.obj,50.66980715,7.754513712,3.614666787,5.973000117
00022602_labeled.obj,86.60093656,6.513029638,5.036575926,6.969111134
00031164_labeled.obj,135.3330345,35.21827255,11.46618164,10.90374739
00020570_labeled.obj,35.51188724,4.677838749,3.811403959,4.702666793
00064875_labeled.obj,25.64112735,5.660747036,3.257696978,5.308797866
00014700_labeled.obj,91.29880012,5.811879129,5.903646199,5.837424235
00035809_labeled.obj,22.60920149,2.074181431,2.892373788,2.474161711
00062004_labeled.obj,81.73626007,8.007947844,3.637616081,6.353666686
00013843_labeled.obj,25.52362933,5.369989559,3.508090672,3.977767746
00013489_labeled.obj,155.7029995,35.4505356,11.75957497,11.77931313
00062009_labeled.obj,90.26476418,6.02534323,6.654585853,5.635656492
00084760_labeled.obj,59.25894645,5.71198054,3.822171628,6.796071023
00004350_labeled.obj,24.47299472,8.713314027,3.168868898,5.350474758
00083325_labeled.obj,43.24092514,6.35038241,6.561807912,3.62041412
00076252_labeled.obj,33.82541596,7.421969164,2.264333193,5.96247478
00054334_labeled.obj,34.99861051,5.891161735,2.988898995,2.705070707
00015055_labeled.obj,86.86471144,2.93632228,7.774252482,6.87723208
00067947_labeled.obj,40.34239263,6.913665569,5.984969813,2.816938993
00045965_labeled.obj,16.60920267,7.33983878,6.069565663,5.963929374
00009097_labeled.obj,65.70582868,2.957505409,6.213081003,6.971444746
00040789_labeled.obj,99.7553724,5.921393934,6.651474972,5.522151186
00091942_labeled.obj,15.73617371,3.344010825,2.313666573,5.675595818
00021864_labeled.obj,107.4530848,6.657009173,6.995393773,4.900696904
00064421_labeled.obj,64.15096673,6.664869762,5.646535242,3.357697015
00018976_labeled.obj,27.00118996,7.276616915,7.662192137,4.842050448
00013202_labeled.obj,105.8122451,9.059745856,4.745484603,5.692727638
00057896_labeled.obj,98.81770688,5.293999056,6.966212181,4.916515013
00086786_labeled.obj,6.670687402,5.129433641,3.60032314,2.076414197
00069596_labeled.obj,20.66664938,2.644160781,4.471666885,4.531383815
00067558_labeled.obj,38.81746438,5.239879242,4.449787766,4.071383766
00024027_labeled.obj,68.11583235,8.137999159,4.160363566,6.324030534
00075437_labeled.obj,12.33067263,5.595869488,2.126434234,3.778959766
00041213_labeled.obj,26.67394623,5.263627178,6.411515101,3.283949512
00068436_labeled.obj,18.19867767,6.16550566,3.351323532,3.030798049
00046971_labeled.obj,93.24268296,5.417190417,3.652242398,9.156696724
00009136_labeled.obj,56.48731309,4.580596481,4.766494938,5.353949287
00069980_labeled.obj,201.1009173,9.613061192,6.71837366,6.253151581
00046090_labeled.obj,88.81482192,4.882979875,3.849000039,6.601181897
00009331_labeled.obj,34.2249144,3.059859227,6.756706672,8.404797978
00093254_labeled.obj,22.55541019,4.84384792,3.305101033,3.297080897
00074473_labeled.obj,147.2240705,8.948656043,6.33600023,6.006727315
00069733_labeled.obj,23.18903187,3.890738342,4.902484742,3.078414033
00021370_labeled.obj,30.51565626,5.269706852,5.000525051,2.323686776
00089588_labeled.obj,17.70850571,4.724960134,5.188464516,2.414252421
00031655_labeled.obj,38.55877703,3.341262991,4.690121219,5.3480406
00037214_labeled.obj,10.87175183,5.551647659,2.717818275,3.455676816
00018731_labeled.obj,85.82297427,5.847091626,7.02773742,4.134565592
00065040_labeled.obj,308.3575523,35.18635335,11.05510105,11.71001039
00040602_labeled.obj,170.5567071,8.763869603,6.379757265,7.491535611
00006697_labeled.obj,20.41688505,2.170141297,6.051616235,3.940121092
00050859_labeled.obj,37.0195323,3.868888123,5.769818118,2.830929226
00090969_labeled.obj,113.3501724,6.166727856,7.720242245,5.125767655
00022406_labeled.obj,11.72930146,2.025808951,3.63718199,5.664818215
00044849_labeled.obj,382.0348163,35.29615113,13.46329245,12.75566612
00090445_labeled.obj,63.18647805,4.133071563,5.136677111,6.654191499
00099571_labeled.obj,13.63551283,5.981385106,3.573070572,2.247798021
00021546_labeled.obj,79.27595456,6.70059522,7.292899218,4.900000011
00048544_labeled.obj,50.08147248,8.745272955,5.552989666,2.140767646
00042960_labeled.obj,65.30988015,8.793414241,2.876333516,6.472515337
00020834_labeled.obj,118.5839277,35.27692833,11.07078851,11.3416561
00027472_labeled.obj,90.66985508,7.157424484,5.587151557,5.74450541
00043041_labeled.obj,20.07872994,3.473072341,3.410868573,3.246636403
00040570_labeled.obj,94.97667722,4.946938669,5.191131072,6.837545019
00018114_labeled.obj,46.04365536,8.949554327,2.802292807,6.320848609
00000309_labeled.obj,14.98298987,2.506000827,5.617121254,2.603635944
00052508_labeled.obj,77.61158437,2.824081315,6.805565622,7.695807954
00046515_labeled.obj,97.19397219,5.089676741,5.964919172,4.439939454
00024902_labeled.obj,3.122764575,3.1883548,2.569818135,2.237100944
00096393_labeled.obj,64.51741971,5.06186967,4.095494747,6.474161389
00098574_labeled.obj,171.5405331,8.337585613,7.568585753,5.79200971
00033266_labeled.obj,24.39871732,3.267566363,4.285818098,4.40747479
00078087_labeled.obj,2.922711749,2.963646494,1.46203029,2.310808108
